id,title,description,address,lat,lng,features,rating,url,external_id
77320,Hotel Duo,"Hotel Duo offers accommodations in Prague for business and leisure travelers, just 656 feet from the Střižkov Metro Station. The metro takes you to the Main Train Station within 17 minutes. The Old Town Square with the Astronomical Clock can be reached within 30 minutes by metro.

All spacious air-conditioned rooms and suites include a flat-screen TV with satellite channels, a safety deposit box, an electric kettle, a mini-bar, and a bathroom fitted with a bath or a shower.

Guests at Hotel Duo can enjoy delicious food in the rustic-style restaurant and in the beer garden during summer. Meeting facilities and 24-hour reception are at disposal.

From the Střížkov Metro Station located in front of the hotel you can reach the city center in about 10 minutes by metro line C. The O2 Arena can be reached within a 30-minute public transport ride.","Teplicka 492, Prague, 19000, Czech Republic",50.12675853,14.48592961,{},8.5,https://www.booking.com/hotel/cz/duo.html,16196
2912243,Moxy Amsterdam Houthavens,"Located in the Westpoort district of Amsterdam, Moxy  Amsterdam Houthavens is 1.4 mi from Westerpark. It is located within the Houthavens, an area well-known for design, food and startups. The city center can be reached within 20 minutes by public transport. The wellness area includes a sauna, a fitness center and an indoor pool.

The units in the hotel are fitted with a Smart TV. With a private bathroom, rooms at Moxy Amsterdam Houthavens also provide guests with free WiFi. The lobby has a living room vibe and features a 24/7 Moxy Bar.

The area is popular for cycling, and bike hire is available at this hotel.

The 9 Streets with Anne Frank House are just 2.7 mi From Moxy Amsterdam Houthavens. Dam square is 3.1 mi away. The nearest airport is Schiphol Airport, 8.1 mi from the hotel.","Danzigerkade 175, Westpoort, 1013 AP Amsterdam, Netherlands",52.401708,4.874811,{},8,https://www.booking.com/hotel/nl/moxy-by-marriott-amsterdam-houthavens.html,15919
1334542,KABOOM Maastricht,"This unique hotel offers modern rooms, a restaurant, a courtyarden garden and direct entrance to the coffeehouse and restaurant next door. Free high-speed WiFi throughout the whole building is also offered. Kaboom has been awarded for Best Hotel Concept 2015 by a Dutch magazine.

Kaboom is located right in front of the Central Station of Maastricht, in the trendy district of Wyck, known for its authentic boutiques and specialty shops. The rest of Maastricht is within reach, just 10 minutes walking distance towards the historical center with the Vrijthof and the old Market

Each room is equipped with 2 Comfy Auping beds with anti-allergic bedding, a rain shower in the bathroom and a large flat-screen TV. You can bring your own tablet and connect to our free WiFi.

The reception is open 24/7 so there is always someone at your disposal for assistance with checking–in and –out or to help you with directions. The courtyard garden is a good place to have a chat with other hotel guests, to relax or to do some work.

At KABOOM Maastricht, guests can enjoy a delicious extensive breakfast. The adjacent restaurant offers Asian Fusion cuisine, including sushi and half lobsters

The LBG Live Like a Local card: Upon arrival, all guests receive a local discount card for discounts at various entrepreneurs in Maastricht.

Vrijthof is 0.7 mi from KABOOM Maastricht, while St Servaas Bridge is 1969 feet away. The MECC convention center is at 1.6 mi. The nearest airport is Maastricht Airport, 5 mi from KABOOM Maastricht. Paid public parking is possible at P+R Station Maastricht.","Stationsplein 1, Wijck, 6221 BT Maastricht, Netherlands",50.84953129,5.70473771,{},7.9,https://www.booking.com/hotel/nl/kaboom.html,14895
171016,Townhouse Design Hotel & Spa,"Townhouse is located in historic Maastricht and has been awarded the Planet Care eco-label. This unique design hotel features free WiFi, a restaurant and a lounge combining modern elements with vintage style. The Markt is 2953 feet away.

The interiors of the air-conditioned rooms at Townhouse Hotel Maastricht include light colors and unique furniture. They also boast high-tech features such as remote controlled curtains and flat-screen cable TV. The hotel offers wellness facilities and a 'microgym' with optional extras including pampering packages and the possibility to have a fishbowl in the room.

Maastricht Central Railway Station is 656 feet from the hotel. The famous Vrijthof is a 10-minute walk away. Guests can make use of the bicycle rental service when exploring the local area.

Upon arrival at reception, a mug of hot home-made soup is offered. Additionally, all guests receive the LBG Live Like a Local card for discounts at various entrepreneurs in Maastricht. The lounge features comfortable seating and a fireplace. The breakfast area has long wooden tables where guests eat together each morning.

The apartments are equipped with a kitchenette that includes microwave oven, fridge, coffee/tea facilities and sink.","Sint Maartenslaan 5, Wijck, 6221 AV Maastricht, Netherlands",50.85151866,5.70327759,{},7.8,https://www.booking.com/hotel/nl/townhouse-maastricht.html,14910
10872,Steigenberger Airport Hotel Amsterdam,"You're eligible for a Genius discount at Steigenberger Airport Hotel Amsterdam! To save at this property, all you have to do is 
sign in
.


 
This hotel has a Sports & Media bar and a free Schiphol Airport shuttle service which reaches the airport within 10 minutes.

Steigenberger Airport Hotel Amsterdam has rooms decorated with natural materials and colors. The rooms also include extra-long beds, satellite TV and tea/coffee making facilities.

The Amsterdamse Bos next to the hotel is great for biking and walking.

The Lifestyle Club & Active Spa has saunas, a steam bath, a heated indoor swimming pool and a relaxation area with an outdoor sunny terrace. Guests can also work out in the fitness room or book a relaxing massage treatment. Bike rental is available on site.

The Patio Restaurant offers an extensive worldly breakfast buffet and fine lunch and dinner menus for groups with garden views. The Trattoria serves a traditional Italian menu and wines from all over the world. The live cooking stations in both restaurants enhance the dining experience. The casual Sports & Media Bar (lunch and diner) features a variety of international dishes alongside beverages and televised sports events from all corners of the globe. The Coffee & Wine lounge serves a range of drinks including coffee and cocktails.","Stationsplein 951 ZW, 1117 CE Schiphol, Netherlands",52.3086623,4.81044531,{},8.3,https://www.booking.com/hotel/nl/steigenberger-airport-hotel-amsterdam.html,15918
11713,Mabi City Centre Hotel,"Hotel Mabi City Center Hotel is located in the historical part of the city, in a building where the Cinema Maastricht offered its services. The hotel offers a bar, cinema, free Wi-Fi and 24-hour reception.

The design of the rooms draws inspirations from Art Deco style. Each room is equipped with a flat-screen TV, luxury bedding and modern bathrooms. The hotel is located on a courtyard in the center of Maastricht.

A continental breakfast buffet is available every morning in the breakfast area, Little Cannes and meals are served throughout the day at hotel's restaurant. In the afternoon, guests can enjoy a free glass of wine at Bar Twisted.

The Onze Lieve Vrouwe Square, known for its cafés and terraces, is just a 10-minute walk away. The Vrijthof is a 5-minute walk from the hotel.

Upon arrival, all guests receive a local discount card for discounts at various entrepreneurs in Maastricht.","Kleine Gracht 24, Boschstraatkwartier, 6211 CB Maastricht, Netherlands",50.85251604,5.69204718,{},8.1,https://www.booking.com/hotel/nl/hotel-mabi-city-centre.html,14896
19141,Grand Hotel Alkmaar,"This 4-star hotel is located in a historical building, in the heart of Alkmaar, where it provides tasteful design rooms with free Wi-Fi internet.

The Grand Hotel Alkmaar offers luxurious accommodations in its authentic residence, which has maintained many of its original features. Start your day with a wholesome breakfast in the trendy Brasserie Bar X-Press.

Enjoy the stylish atmosphere of this hotel and benefit from the excellent service of its 24-hour reception.","Gedempte Nieuwesloot 36, 1811 KT Alkmaar, Netherlands",52.63241825,4.74693999,{},7.8,https://www.booking.com/hotel/nl/grand-alkmaar.html,15341
5512886,The Collector,"You're eligible for a Genius discount at The Collector! To save at this property, all you have to do is 
sign in
.


 
Featuring a bar, The Collector Hotel is located in The Hague in the Zuid-Holland region, 2.1 mi from New Babylon and 2.2 mi from Madurodam. The property is set 3.7 mi from Paleis Huis Ten Bosch, 1.5 mi from MegaStores Den Haag and 1.7 mi from Escher Museum. The property provides city views, a terrace, a 24-hour front desk, and free WiFi is available throughout the property.

All units are equipped with air conditioning, a flat-screen TV with cable channels, a kettle, a shower, a hairdryer and a desk. At the hotel, every room comes with a private bathroom with free toiletries.

Binnenhof is 1.7 mi from the accommodations, while Louwman Museum is 3.1 mi away. The nearest airport is Rotterdam The Hague Airport, 12 mi from The Collector Hotel.","52 Haagsche Bluf, The Hague City Center, 2511 CP The Hague, Netherlands",52.077136,4.309453,{},9.2,https://www.booking.com/hotel/nl/the-collector.html,15155
11761,Hotel Villa Ruimzicht,"Villa Ruimzicht is a monumental building just outside Doetinchem city-center, located in an arboretum, a special city estate with monumental trees.

After an enormous reconstruction this former boarding school is transformed into a luxury 4 star hotel with 42 spacious rooms in a thematic setting, dependent on the reason of your visit.

All our rooms are non-smoking!","Ruimzichtlaan 150, 7001 KG Doetinchem, Netherlands",51.97257352,6.28808767,{},8,https://www.booking.com/hotel/nl/villa-ruimzicht.html,15819
3020610,Hotel Plattenhof,"You're eligible for a Genius discount at Hotel Plattenhof! To save at this property, all you have to do is 
sign in
.


 
Located in Termeno, 25 miles from The Gardens of Trauttmansdorff Castle, Hotel Plattenhof provides accommodations with a seasonal outdoor swimming pool, free private parking, a garden and a terrace. Each room at the 4-star hotel has mountain views, and guests can enjoy access to a sauna and a hot tub. Every room has a balcony with pool views and free WiFi.

At the hotel each room comes with air conditioning, a seating area, a flat-screen TV with satellite channels, a safety deposit box and a private bathroom with a bidet, free toiletries and a hairdryer. At Hotel Plattenhof the rooms are equipped with bed linen and towels.

The daily breakfast offers buffet, continental or Italian options. At the accommodation you'll find a restaurant serving Italian and European cuisine. Vegetarian, dairy-free and gluten-free options can also be requested.

Hotel Plattenhof has a playground. The area is popular for hiking and cycling, and bike rental is available at this 4-star hotel.

Touriseum Museum is 25 miles from the hotel, while Parco Maia is 26 miles away. The nearest airport is Bolzano Airport, 14 miles from Hotel Plattenhof.","Söll 33, 39040 Termeno, Italy",46.35898326,11.24390602,{},9.3,https://www.booking.com/hotel/it/weinresidenz-plattenhof.html,17982
